Id,SalePrice
1,208500
2,171692.7991
3,179750.7438
4,98536.96
5,198333.9509
6,157624.7988
7,211762.5484
8,148212.4296
9,219205.3913
10,211569.0019
11,145727.7885
12,242200.3886
13,233172.6038
14,176051.2301
15,152834.0248
16,196607.1523
17,152137.261
18,165414.0935
19,180254.4197
20,120013.2949
21,137911.8903
22,108439.7516
23,191577.2821
24,130358.2572
25,122702.9813
26,137488.263
27,181032.2498
28,135343.6541
29,185436.22
30,231387.1116
31,138089.8382
32,201872.7136
33,173031.3711
34,97338.32698
35,151527.7708
36,242820.6443
37,142550.6036
38,182593.7868
39,139657.1178
40,238102.4347
41,243403.5905
42,188273.526
43,244822.7621
44,191017.9861
45,188411.664
46,212201.7295
47,142127.7868
48,220149.5091
49,248420.0387
50,221954.5433
51,219476.013
52,227603.3565
53,110012.6861
54,233218.176
55,127708.1244
56,165741.275
57,123817.2683
58,120993.9259
59,150631.6881
60,234217.2276
61,293363.48
62,205491.9364
63,120636.904
64,167259.3306
65,214201.7424
66,155064.6541
67,186505.1596
68,221825.7923
69,289491.5782
70,189247.7417
71,333866.426
72,273735.4242
73,203237.4868
74,145704.3014
75,174425.5997
76,170373.9674
77,215864.1887
78,231465.3955
79,240905.2975
80,49488.92039
81,204751.3092
82,234232.6979
83,181004.9606
84,218191.5581
85,238123.0249
86,56068.70289
87,95324.15678
88,215417.8456
89,180311.3481
90,128947.9948
91,161998.8657
92,86400.28459
93,220324.183
94,268348.1218
95,228665.307
96,166516.5869
97,153524.0932
98,232368.8467
99,235665.38
100,276540.1494
101,220337.489
102,215284.7331
103,236396.2138
104,202031.5047
105,146231.7839
106,280501.3737
107,242757.7552
108,241892.0778
109,9361.056675
110,179851.1174
111,150715.9168
112,216761.6587
113,113712.6007
114,349462.0302
115,201654.7402
116,180230.5173
117,162351.1224
118,123110.3355
119,254182.3203
120,88032.68601
121,267777.9668
122,201481.1207
123,139918.3744
124,107909.0013
125,141392.3622
126,-187829.8049
127,249759.1824
128,326774.8675
129,66059.37858
130,214680.9952
131,337839.2207
132,34999.25757
133,186283.8443
134,92690.61289
135,150405.7429
136,130839.1982
137,190905.924
138,180922.2508
139,159987.008
140,174109.3833
141,95335.4295
142,215116.5511
143,196639.2014
144,222762.1334
145,85055.06184
146,181321.4139
147,263018.9624
148,171129.3096
149,107337.4301
150,185212.5816
151,200136.7817
152,170510.5204
153,172236.2115
154,280129.7046
155,198863.2408
156,154359.3675
157,161208.7099
158,134889.5236
159,148185.3669
160,614621.6129
161,172647.6567
162,128161.5503
163,43079.82976
164,99188.24448
165,199297.4814
166,193822.8378
167,145151.6038
168,150266.5295
169,166221.5094
170,151719.18
171,211962.4056
172,197479.681
173,116739.712
174,147448.9799
175,161889.54
176,190815.8855
177,227021.6244
178,171890.4851
179,170750.665
180,284833.0959
181,195300.8733
182,147404.4997
183,225165.6056
184,116985.6026
185,237622.1784
186,224795.8494
187,201586.8838
188,241464.273
189,214404.089
190,223196.5068
191,232354.4386
192,196168.9451
193,214612.2518
194,226857.4452
195,250588.8774
196,199440.5621
197,180105.9091
198,171166.2144
199,233115.2355
200,292245.558
201,257296.7991
202,207632.4974
203,226987.9097
204,183721.6672
205,284946.7152
206,271433.1746
207,220346.9891
208,339567.8383
209,37770.62338
210,276043.4573
211,196490.2563
212,196736.1745
213,113231.1012
214,183130.1022
215,106395.9482
216,176431.7844
217,155532.1481
218,218306.061
219,189966.5964
220,306068.1438
221,267281.0583
222,200496.5134
223,157936.1289
224,128404.8281
225,135493.747
226,159843.0239
227,126777.0483
228,103179.5868
229,103217.4455
230,89761.39386
231,129379.0772
232,158237.5219
233,185047.0062
234,156251.8456
235,108610.1045
236,131337.9743
237,70040.08133
238,170291.6328
239,213039.5668
240,174526.1868
241,112263.3565
242,179341.4216
243,208527.2426
244,158087.9079
245,169060.4451
246,136340.8572
247,292233.3915
248,295357.4309
249,134226.7944
250,243375.0129
251,123529.6263
252,276221.8236
253,191704.9309
254,198382.339
255,232732.9437
256,214475.0848
257,211851.553
258,317854.9881
259,117578.2046
260,214414.9584
261,251482.774
262,412339.8902
263,275760.9509
264,193561.5298
265,174591.5757
266,76007.89545
267,228583.1189
268,226925.861
269,234625.321
270,-6083.683157
271,255840.5987
272,257676.1651
273,181166.1214
274,271262.418
275,344601.9157
276,250390.1086
277,-3895.842394
278,307090.6636
279,76788.07431
280,244866.9103
281,308268.8399
282,195026.1883
283,153217.2247
284,39884.23336
285,195033.4794
286,337957.236
287,247546.0565
288,224132.6959
289,248457.088
290,136802.3499
291,202396.8544
292,189251.5349
293,216702.2201
294,243258.171
295,202952.1661
296,211581.5349
297,231173.3393
298,180437.122
299,138854.0329
300,251021.2593
301,199180.4635
302,195153.2598
303,226878.6918
304,195278.0466
305,183842.5936
306,279545.023
307,232498.9858
308,207327.0359
309,188597.0795
310,274213.3583
311,318505.1786
312,198017.4879
313,287946.2128
314,193411.2275
315,232891.9931
316,245174.8336
317,98520.84748
318,179864.8525
319,-11957.88086
320,200409.1361
321,216115.7002
322,207181.5044
323,271803.0256
324,215567.3244
325,194919.5829
326,148151.7788
327,269405.8781
328,186045.7225
329,207809.7987
330,133711.3355
331,107759.7998
332,232810.9324
333,180406.4307
334,246593.4974
335,217493.2259
336,411889.5952
337,250188.5705
338,382362.2052
339,229363.0385
340,192281.4056
341,71576.62353
342,173342.3832
343,176270.8234
344,203365.7128
345,172259.9167
346,187501.8393
347,194930.6219
348,172305.72
349,212668.8846
350,179387.6543
351,173533.6955
352,294107.3745
353,132306.3842
354,164261.4304
355,104943.1665
356,191728.71
357,158800.6376
358,23463.79116
359,120952.2427
360,184653.3661
361,374225.972
362,226455.6469
363,186062.1397
364,134664.4654
365,200127.1762
366,309506.6197
367,185203.633
368,109604.2619
369,-104414.0365
370,160036.476
371,155398.6318
372,90247.32291
373,246876.8096
374,327694.605
375,39087.71209
376,49328.12864
377,-35210.35421
378,176841.3651
379,310832.1368
380,466907.1462
381,332624.5234
382,318518.9146
383,227898.2355
384,223631.3947
385,65116.15775
386,188164.2504
387,233172.227
388,-130608.4913
389,74419.81635
390,183885.6393
391,208266.5945
392,175859.6024
393,150127.1695
394,25692.28205
395,89884.62562
396,131131.5754
397,109955.4867
398,-119549.3285
399,-94450.54613
400,567778.627
401,-94680.74186
402,301995.0723
403,292264.0115
404,292179.0697
405,312569.2469
406,185693.0132
407,81598.72944
408,220713.9243
409,110023.1763
410,168369.7403
411,183253.4953
412,136184.5301
413,214496.5743
414,206444.1559
415,161163.6349
416,104126.4481
417,192510.8291
418,147129.8546
419,159001.7112
420,209291.6823
421,153055.9137
422,128409.1556
423,146319.2401
424,208200.9752
425,262786.4994
426,175495.7895
427,127584.5352
428,119607.6765
429,177182.6584
430,181170.7209
431,360631.7991
432,252073.0133
433,72398.26379
434,220786.9693
435,155678.6534
436,121125.0231
437,244927.9778
438,145811.274
439,210729.7081
440,70427.98352
441,206074.7548
442,160936.1987
443,95258.44277
444,176562.1349
445,209705.8924
446,153249.5962
447,246524.1794
448,185580.5675
449,128713.346
450,181972.4216
451,206005.3704
452,289748.0706
453,255248.4949
454,104324.4165
455,240700.9432
456,-581759.2131
457,96201.02356
458,143035.0598
459,184901.4049
460,136793.975
461,224380.9191
462,191896.8004
463,224442.2224
464,204073.6704
465,114620.5615
466,194250.9852
467,175872.7739
468,212635.6384
469,213124.0296
470,86413.74211
471,281861.8595
472,134124.1018
473,-35991.46055
474,152940.1558
475,206685.0374
476,164094.2339
477,196377.52
478,194352.7977
479,177427.0091
480,160463.7646
481,94472.3119
482,140584.3769
483,141889.048
484,194186.6995
485,220894.9753
486,-185152.5531
487,175435.1532
488,94843.75273
489,-57283.47119
490,137973.729
491,218806.8635
492,83453.91161
493,222959.0515
494,172043.0411
495,176753.8508
496,150378.9138
497,175327.7784
498,259101.3995
499,83713.25292
